id_1,artist_name_1,track_name_1,lyrics_1,id_2,artist_name_2,track_name_2,lyrics_2
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",11142,Son By Four,Mi Corazón Te Recuerda,"Yo, tengo para ti
Un sitio especial en mi nueva vida
No, nunca se ocupo el lugar
Que tu despreciaste un dia

Mi corazon aun te lleva
En un lugar bien guardado
No importa lo que suceda
Siempre estaras a mi lado

Mi corazon se derrite
Como la nieve en verano
Cuando oye que alguien me dice
Que vas a regresar conmigo

Aqui, aqui, donde el amor tiene alas
Entre estas cuatro paredes
Donde querer nunca acaba

Aqui, aqui, donde las noches son largas
En esta casa vacia
Frente a esta luna plateada tu y yo
Solos tu y yo

Mi corazon aun te lleva..."
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",69868,Los Piojos,Arco II,"Dim dom dam
dibi dom dam
después de la locura
todos cantando
todos bailando
bajo la frescura
de un árbol
sin hojas
y el sol,
que dibuja sombras
fisuras
en nuestras cabezas
dim dom dam
dibi dom dam
después de la tormenta
después de la tormenta
Y el sol?"
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",12476,Platero Y Tu,Contaminamos - Versión 2005,"Contaminamos y respiramos
Y lo que vemos lo destrozamos
En el infierno que trabajamos
Día tras día, contaminamos.
Bosques y ríos vemos caer,
Fábricas y humo vemos crecer
Y un mal presagio me invade a mí:
Nos quedaremos todos aquí.
Entre humo y basura
Y mares de alquitrán
Unos cuantos humanoides
En paredes de cristal.
Contaminamos y respiramos
Y lo que vemos lo destrozamos
Es el infierno que trabajamos
Día tras día, contaminamos.
Día tras día, contaminamos.
Pero usted siga tranquilo,
Que nada le va a pasar
Usted siga respirando,
Dentro de cien años Dios dirá.
Contaminamos, contaminamos
Es el infierno que trabajamos
Contaminamos
Día tras día, contaminamos."
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",38000,El Halcon De La Sierra,La Feria De Las Flores,"Me gusta cantarle al viento
Por que vuelan mis cantares
Y digo lo que yo siento
Por toditos los lugares

Aqui vine por que vine
Ala feria de las flores
No hay cerro que se me incline
Ni cuaco que se me atorre

En mi caballo retinto
He veniido de muy lejos
Y traigo pistola al cinto
Y con ella doy consejos

Atravece la montaña
Pa' venir aver las flores
Alli ay una rosa uraña
Que es el amor de
Mis amores

Aunque otro quiera cortarla
Yo la divise primero
Y juro que he de robarla
Aunke tenga jardinero

Llo la de ver transplantada
En el huerto de mi casa
Y si viene el jardinero
Pues aver, aver que pasa"
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",48594,Reincidentes,Jornaleros Andaluces,"Y en la plaza de mi pueblo
Dijo el jornalero al amo.
Nuestro hijos nacerán
Con el puño levantao.

Que mi voz suba hasta el monte
Que mi voz baje al barranco
Hasta que los jornaleros
Se apoderen de los campos."
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",37194,Bulldog,Un Vinito Mas,"Me voy a tomar
Ese vino que pensas dejar
Y no va ser él ultimo vino
Que voy a tomar
Me voy a tomar
Ese culo que pensas dejar
Y no va a ser él ultimo culo
Que voy a tomar
Me pienso tomar
Una cerveza y mucho más
Y no va a ser la ultima cerveza
Que voy a tomar
Me voy a fumar
Esa tuka que pensas dejar
Y no va a ser la ultima tuka
Que voy a fumar"
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",25047,Los Visitantes,Pi-Pa-Pu,"PI-PA-PU
PA PA PI PI PA PIUI
PI PA PI
PA PI PI PA PU PI PA
Jugo, divertido
Leche, leche te divierte
Sucio, sucio divertimento
Mentol, mentol refrescante
Truco!, retruco
Quiero vale 4
Desorden en las mantas
Desorden en el cuarto
Es que
PI PA PU"
8851,Lisandro Aristimuño,Green Lover (Live) [feat. Gabo Ferro],"Hoy vienen por mi, Green lover,
hoy hablan de mi, Green lover, corre!
Ve lejos de mí, sin culpa,
yo voy a parir con mis libros puestos

Llevo valor, llevo juventud,
llevo mi fe en volver, amor,
llevo cartas que nunca te di,
llevo la luz que nos despertó,
llevo discos de los Beatles y
fotos con vos y tu gorro gris,
llevo un blues dentro de este ron,
llevo a Luis cantándole al Sol,
llevo el reloj que me dio papá
y tu razón de querer volar.",36583,Roberto Calo,Romantica,"Romántica incurable, ¿te recuerdas?
esa noche en las luces de la fiesta,
nos juramos amor, mientras la orquesta
lloraba en las cadencias de aquel vals.
Romántica incurable, ¿te recuerdas
nuestra danza fue un sueño de locura
y tus ojos brillaron de ternura
entornados detrás del antifaz.

Serpentinas del vals
enredando mi ayer
hoy me han hecho soñar
en tu viejo querer.
Serpentinas del vals
que arrastrando tu amor
me han dejado el dolor
de saber que no estás.

Pasabas entre muchas mascaritas
arrastrando el rumor de tu alegría
y entre todas tu sola me atraías
envuelta en el carmín de tu disfraz.
Romántica incurable, ¿te recuerdas?
al volver del jardín, cabeza loca,
me dejaste la marca de tu boca
como un sello feliz del carnaval."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",35331,Marco Barrientos,Fuego,"Echen agua en el altar
Pongan agua una vez más
Veran que nada detendrá, jamás
Verán que nada impedirá, el...

Coro:

Fuego que viene del cielo
Fuego que Dios manda hoy
Fuego que enciende naciones
Fuego en nuestros corazones

Todo ojo lo verá
Su palabra cumplirá
Veran que nada detendrá, jamás
Veran que nada impedirá, el...

Coro(2 veces)

Arde el fuego, Arde el fuego
Arde el fuego , ya!

Manda el fuego, Manda el fuego
Manda el fuego, ya!"
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",33088,Jorge Drexler,Radar,"No cruzaré
Tu lado de la cama,
Quiero entender que ya dormís.
Tu corazón
Apenas me reclama,
Mi corazón,
Un faro carmesí
Girando lejos de acá...

Sobre el rumor
De cada alcantarilla,
Sobre los techos del Cordón,
Esta canción
Buscando a la deriva
Como un radar
El eco de tu voz
Girando lejos de acá..."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",76075,Amalgama,Empezar un Adiós,"EMPEZAR UN ADIÓS
EMPEZAR UN ADIÓS
ESPERAR CON DOLOR
DEMOSTRAR EL VALOR

NO PUEDO OLVIDAR
RECORDARTE REÍR
YA NO SÉ LLORAR
YA NO SÉ MENTIR

SENTIRÁS FALSEDAD
NO PODRÁS RECORRER

SI PUDIERA PAGAR
SÓLO UN DÍA MÁS
Y ASÍ ESTAR PARA SOÑAR
PARA COMPRENDER
Y ASÍ ENTENDER EL PORQUÉ

SENTIRÁS FALSEDAD
NO PODRÁS RECORRER

AL FIN TERMINÓ
SE APAGÓ EL DOLOR
ESPERAR UN PERDÓN
TODO ACABÓ
SUPLICANDO A DIOS"
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",31841,Sandro,Dame El Fuego De Tu Amor,"Dame del ayer las ansias locas,
Dame del perfume de tu boca,
Dame del cristal de tu sonrisa,
Dame un poco más...
Dame todo un mundo de ilusiones,
Dame de tus noches las pasiones,
Dame de tu pena los crespones,
Dame un poco más...

No puedo comprender
Qué extraña magia reina en ti
Que ha conseguido destronar
Todo lo viejo que hay en mí
Llevándome a vivir así
Con tu locura en un vaivén,
Al que pretendo detener
Y que no puedo conseguir,
Pues roto quedó ya todo equilibrio
Por amarte así...

Dame el torbellino de tus años
Dame de tu amor cosas que extraño,
Dame sin pensar en el mañana,
Dame más de ti..."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",27790,Octubre Negro,Catrasca,"Para que negar toda la verdad
si tu vida es podrida,
para que mentir frente a los demás
si no hueles a virgen,
si valieras algo muchacha,
no serias de todos,
si tu vida no fuera vacía,
respetarías mas la de los demás.

Toda tu vida que ha sido nada,
eres cagada tras cagada
y no me digas mas cosas
que puedan herirme.
Eres cagada tras cagada."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",31722,Christina Rosenvinge,¿Quién me querrá?,"Quién me querrá
Cuando el cielo se vuelva oscuro
Y no haya más que decir.
Cómo se ve el futuro
Sin nada para mí.

Quién me querrá
Con lo cara que está la vida,
Quién se querrá arriesgar.
En cada despedida
Nace la eternidad.

Quién me hará sonreír,
Quién cuidará de mí
Si tú te me vas,
Te me vas.

Quién me dirá
Ay, mi Lola, Lolita, Lola,
Qué poco queda ya
Para contar las olas
Del otro lado del mar.

Quién me hará sonreír,
Quién cuidará de mí
Si tú te me vas,
Te me vas,
Si tú te me vas,
Te me vas."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",30582,Pappo,Mejor Que Vos,"Si una confusión trae tormentos,
Dentro de la concepción de la ley,
Es un privilegio distinto,
También es un nuevo amanecer.

Y si tienes encima el problema,
Si ves que vas derecho al paredón,
Hay que recorrer la superficie,
Tratar de conseguir la solución."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",8842,Lisandro Aristimuño,Luz Divina,"Cómo puedo hacer
para despertar
una dosis mas de mí
Si no creo despegar?

Como puedo ver
si la noche cae
bajo tu vestido gris
Si no puedo ni pensar en mi?

De tu luz divina
se iluminarán
los días de mi vida
Si me vienes a buscar

Como debo hacer
para darte mas
y abrazar lo que te doy
Si no puedo festejar así?

De tu luz divina
se iluminarán
los días de mi vida
Si me vienes a buscar a mí."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",37844,Quilapayún,Cueca de la solidaridad,"La vida, por Chile amado,
la vida, todos los pueblos,
la vida, se han hermanado.
La vida, todas las manos,
la vida, se han estrechado,

El clamor solidario
del mundo entero,
se levanta en defensa
de los obreros.

De los obreros, sí,
del compañero,
no estás solo en tu lucha,
pueblo chileno.

Más temprano que tarde
caerá el cobarde."
14251,Los Invasores De Nuevo León,Póngale precio,"Señora, su hermosura me deslumbra
Hace mucho, mucho tiempo
Que quería conocerla
Acepto, que los que la describieron
Se han quedado un poco cortos
Al hablar de su belleza

Señora, no agradezca mi visita
Vengo a hablarle de negocios
Y a pedirle que se aleje, de ese hombre
Que según usted ama tanto
Ni siquiera se imagina
Todo el daño que ha causado

Póngale precio al favor
Y aléjese del señor
Ya no cause mas problemas

Mi madre se esta muriendo
De tristeza y de dolor
Ya se encuentra muy enferma",62264,Señor Loop,Michita TV,"Ahora yo te entrego al viento
Y no me arrepiento
De lo que te di
Ahora te entrego al mar
Para que las olas
Acaricien tu cuerpo

Yo se
Que bien tu estaras

Yo conoci
Lugares en ti
Que nunca veras"
